listing_id,url,property_type,area_units,area_m2,land_area,rooms,floor,total_floors,has_repair,has_kupca,has_mortgage,photo_count,city,location_level_2,location_level_3,floor_ratio,is_first_floor,is_top_floor,area_per_room,description_has_parking,description_has_furnished,price_azn
5873179,https://bina.az/items/5873179,menziller/yeni-tikili,m²,99.0,,3.0,5.0,12.0,False,False,False,8,Bakı,dernegul,,0.4166666666666667,False,False,33.0,False,,235000
6249022,https://bina.az/items/6249022,menziller/yeni-tikili,m²,90.0,,2.0,16.0,16.0,True,True,True,14,Bakı,ehmedli,,1.0,False,True,45.0,False,,250000
5371029,https://bina.az/items/5371029,menziller/yeni-tikili,m²,77.0,,2.0,4.0,7.0,True,False,False,12,Bakı,sabuncu,sea-breeze,0.5714285714285714,False,False,38.5,False,,425000
4719387,https://bina.az/items/4719387,torpaq,sot,6.5,,,,,,True,False,15,Bakı,bineqedi,m-e-resulzade,,,,,False,,555000
4721217,https://bina.az/items/4721217,obyektler,m²,115.0,,,,,True,True,True,11,Bakı,ehmedli,,,,,,False,,355000
4262804,https://bina.az/items/4262804,heyet-evleri,m²,1000.0,24.0,10.0,,,True,True,False,20,Bakı,sabuncu,albaliliq,,,,100.0,False,,1000000
6272328,https://bina.az/items/6272328,menziller/yeni-tikili,m²,196.0,,4.0,13.0,17.0,True,True,True,11,Bakı,nesimi,,0.7647058823529411,False,False,49.0,False,,525000
5359838,https://bina.az/items/5359838,menziller/yeni-tikili,m²,129.0,,3.0,4.0,5.0,True,True,False,17,Bakı,sebail,shixov,0.8,False,False,43.0,False,,295000
5864640,https://bina.az/items/5864640,menziller/yeni-tikili,m²,135.7,,4.0,6.0,7.0,False,True,False,23,Bakı,xetai,ag-sheher,0.8571428571428571,False,False,33.925,False,,816000
5825170,https://bina.az/items/5825170,menziller/yeni-tikili,m²,52.0,,1.0,2.0,7.0,True,True,True,6,Bakı,sabuncu,nardaran,0.2857142857142857,False,False,52.0,False,,312000
6285107,https://bina.az/items/6285107,menziller/yeni-tikili,m²,145.0,,3.0,12.0,17.0,False,True,False,6,Bakı,nizami,,0.7058823529411765,False,False,48.333333333333336,True,,286000
5392213,https://bina.az/items/5392213,menziller/yeni-tikili,m²,80.0,,3.0,2.0,5.0,True,False,False,17,Bakı,sabuncu,sea-breeze,0.4,False,False,26.666666666666668,False,,435000
5163619,https://bina.az/items/5163619,menziller/yeni-tikili,m²,93.0,,2.0,12.0,20.0,True,True,False,30,Bakı,nerimanov,,0.6,False,False,46.5,False,,330000
5795298,https://bina.az/items/5795298,menziller/yeni-tikili,m²,134.0,,3.0,3.0,8.0,False,True,False,5,Bakı,sabuncu,,0.375,False,False,44.666666666666664,False,,350000
6366378,https://bina.az/items/6366378,menziller/yeni-tikili,m²,110.0,,4.0,11.0,17.0,True,True,True,9,Bakı,xalqlar-dostlugu,,0.6470588235294118,False,False,27.5,False,,295000
6082290,https://bina.az/items/6082290,menziller/yeni-tikili,m²,177.0,,3.0,6.0,6.0,True,True,False,12,Bakı,xetai,ag-sheher,1.0,False,True,59.0,False,,750000
5793170,https://bina.az/items/5793170,menziller/yeni-tikili,m²,144.0,,3.0,23.0,27.0,True,True,True,22,Bakı,8-noyabr,,0.8518518518518519,False,False,48.0,False,True,435000
6366377,https://bina.az/items/6366377,torpaq,sot,2000.0,,,,,False,True,False,5,Bakı,sabuncu,savalan,,,,,False,,599000
6006655,https://bina.az/items/6006655,menziller/yeni-tikili,m²,100.0,,2.0,2.0,6.0,True,True,False,13,Bakı,sabuncu,sea-breeze,0.3333333333333333,False,False,50.0,False,,545000
6366382,https://bina.az/items/6366382,menziller/kohne-tikili,m²,135.0,,3.0,3.0,5.0,True,True,True,21,Bakı,qara-qarayev,,0.6,False,False,45.0,False,,329000
6366385,https://bina.az/items/6366385,heyet-evleri,m²,155.0,2.0,4.0,,,True,False,False,21,Xırdalan,,,,,,38.75,False,,225000
6361810,https://bina.az/items/6361810,menziller/yeni-tikili,m²,110.0,,3.0,6.0,9.0,True,False,False,11,Sumqayıt,abseron,baki-abseron-asagi-guzdek,0.6666666666666666,False,False,36.666666666666664,False,False,67000
6030924,https://bina.az/items/6030924,menziller/yeni-tikili,m²,154.0,,3.0,4.0,16.0,True,False,False,13,Bakı,elmler-akademiyasi,,0.25,False,False,51.333333333333336,False,,630000
6194427,https://bina.az/items/6194427,menziller/kohne-tikili,m²,53.0,,2.0,4.0,5.0,True,True,False,11,Bakı,elmler-akademiyasi,,0.8,False,False,26.5,False,,170000
5118973,https://bina.az/items/5118973,menziller/kohne-tikili,m²,105.0,,4.0,6.0,9.0,True,True,True,15,Bakı,elmler-akademiyasi,,0.6666666666666666,False,False,26.25,False,,355000
6366390,https://bina.az/items/6366390,menziller/yeni-tikili,m²,113.0,,3.0,4.0,14.0,True,True,True,8,Bakı,azadliq-prospekti,,0.2857142857142857,False,False,37.666666666666664,True,,355000
6366389,https://bina.az/items/6366389,menziller/kohne-tikili,m²,65.0,,2.0,2.0,5.0,True,True,False,14,Bakı,nizami-metrosu,,0.4,False,False,32.5,False,,240000
5878926,https://bina.az/items/5878926,heyet-evleri,m²,420.0,7.5,9.0,,,True,True,True,30,Şirvan,,,,,,46.666666666666664,False,,139000
6196223,https://bina.az/items/6196223,menziller/yeni-tikili,m²,100.0,,3.0,12.0,15.0,True,True,True,8,Bakı,elmler-akademiyasi,,0.8,False,False,33.333333333333336,True,,485000
6115234,https://bina.az/items/6115234,menziller/kohne-tikili,m²,65.0,,2.0,3.0,5.0,True,True,False,14,Bakı,elmler-akademiyasi,,0.6,False,False,32.5,False,,225000
6221377,https://bina.az/items/6221377,menziller/yeni-tikili,m²,60.0,,2.0,3.0,4.0,True,False,False,10,Bakı,suraxani,,0.75,False,False,30.0,True,,110000
5247082,https://bina.az/items/5247082,torpaq,sot,20.0,,,,,,True,False,5,Qəbələ,,,,,,,False,,150000
6366393,https://bina.az/items/6366393,heyet-evleri,m²,74.0,1.7,2.0,,,True,True,False,12,Xırdalan,abseron,,,,,37.0,False,True,84000
6197637,https://bina.az/items/6197637,menziller/yeni-tikili,m²,106.0,,3.0,13.0,15.0,True,False,False,21,Bakı,insaatcilar,,0.8666666666666667,False,False,35.333333333333336,False,True,275000
6285074,https://bina.az/items/6285074,menziller/yeni-tikili,m²,213.0,,3.0,9.0,9.0,True,True,True,7,Bakı,abseron,masazir,1.0,False,True,71.0,False,,150000
6080833,https://bina.az/items/6080833,menziller/kohne-tikili,m²,65.0,,2.0,5.0,6.0,True,True,False,8,Bakı,nizami-metrosu,,0.8333333333333334,False,False,32.5,False,True,230000
6366397,https://bina.az/items/6366397,torpaq,sot,24.0,,,,,,True,True,5,Bakı,xezer,qala,,,,,False,,268500
5775180,https://bina.az/items/5775180,menziller/yeni-tikili,m²,97.0,,2.0,6.0,18.0,True,True,True,22,Bakı,memar-ecemi,,0.3333333333333333,False,False,48.5,False,,236000
6284759,https://bina.az/items/6284759,menziller/kohne-tikili,m²,51.0,,2.0,8.0,9.0,True,True,False,12,Bakı,xetai,kohne-gunesli,0.8888888888888888,False,False,25.5,False,,139000
6366405,https://bina.az/items/6366405,menziller/kohne-tikili,m²,135.0,,4.0,9.0,9.0,True,True,False,16,Bakı,20-yanvar,,1.0,False,True,33.75,False,,255000
6284689,https://bina.az/items/6284689,menziller/yeni-tikili,m²,92.0,,3.0,17.0,18.0,True,True,False,21,Bakı,yasamal,,0.9444444444444444,False,False,30.666666666666668,False,,219000
6366407,https://bina.az/items/6366407,obyektler,m²,1370.0,,,,,True,True,False,24,Bakı,sabuncu,ramana,,,,,False,True,3000000
6366410,https://bina.az/items/6366410,menziller/kohne-tikili,m²,60.0,,3.0,9.0,9.0,True,True,True,12,Bakı,xalqlar-dostlugu,,1.0,False,True,20.0,False,True,155000
6366411,https://bina.az/items/6366411,menziller/kohne-tikili,m²,62.0,,3.0,4.0,4.0,True,True,False,8,Bakı,28-may,,1.0,False,True,20.666666666666668,False,,175000
6275112,https://bina.az/items/6275112,menziller/yeni-tikili,m²,59.6,,2.0,5.0,17.0,True,False,False,24,Bakı,neftciler,,0.29411764705882354,False,False,29.8,False,True,165000
6200317,https://bina.az/items/6200317,heyet-evleri,m²,200.0,8.0,5.0,,,True,True,True,15,Bakı,xezer,suvelan,,,,40.0,False,True,475000
6281958,https://bina.az/items/6281958,menziller/yeni-tikili,m²,90.0,,3.0,3.0,17.0,True,False,False,15,Bakı,ehmedli,,0.17647058823529413,False,False,30.0,False,,210000
6123882,https://bina.az/items/6123882,obyektler,m²,65.0,,,,,True,True,True,14,Bakı,nizami-metrosu,,,,,,False,,415000
6123808,https://bina.az/items/6123808,menziller/yeni-tikili,m²,85.0,,3.0,15.0,18.0,True,True,True,14,Bakı,neftciler,,0.8333333333333334,False,False,28.333333333333332,True,,255000
6366416,https://bina.az/items/6366416,menziller/yeni-tikili,m²,67.0,,3.0,3.0,4.0,True,False,False,7,Bakı,suraxani,qaracuxur,0.75,False,False,22.333333333333332,True,,119000
6062511,https://bina.az/items/6062511,menziller/yeni-tikili,m²,75.0,,2.0,8.0,16.0,True,True,True,7,Bakı,hezi-aslanov,,0.5,False,False,37.5,False,,192000
6366414,https://bina.az/items/6366414,heyet-evleri,m²,600.0,10.0,10.0,,,True,False,False,28,Bakı,xezer,buzovna,,,,60.0,False,True,245000
6366418,https://bina.az/items/6366418,menziller/kohne-tikili,m²,65.0,,2.0,4.0,5.0,True,True,True,9,Bakı,xalqlar-dostlugu,,0.8,False,False,32.5,False,,161000
6366419,https://bina.az/items/6366419,menziller/kohne-tikili,m²,80.0,,3.0,5.0,5.0,True,True,False,14,Bakı,28-may,,1.0,False,True,26.666666666666668,False,,230000
6366421,https://bina.az/items/6366421,menziller/yeni-tikili,m²,90.0,,3.0,6.0,11.0,True,True,True,11,Bakı,yasamal,yeni-yasamal,0.5454545454545454,False,False,30.0,False,,245000
5771215,https://bina.az/items/5771215,obyektler,m²,30.0,,,,,True,True,False,19,Bakı,qara-qarayev,,,,,,False,,68000
6281255,https://bina.az/items/6281255,menziller/yeni-tikili,m²,177.0,,4.0,5.0,15.0,False,False,False,8,Bakı,neriman-nerimanov,,0.3333333333333333,False,False,44.25,False,,708000
6366424,https://bina.az/items/6366424,menziller/kohne-tikili,m²,60.0,,2.0,9.0,9.0,True,True,True,19,Bakı,qara-qarayev,,1.0,False,True,30.0,False,,139000
6321481,https://bina.az/items/6321481,menziller/yeni-tikili,m²,162.0,,3.0,8.0,18.0,True,True,True,17,Bakı,neriman-nerimanov,,0.4444444444444444,False,False,54.0,False,True,500000
5902865,https://bina.az/items/5902865,menziller/yeni-tikili,m²,358.0,,4.0,15.0,18.0,False,True,False,20,Bakı,sebail,bayil,0.8333333333333334,False,False,89.5,False,,2220000
6366428,https://bina.az/items/6366428,heyet-evleri,m²,256.0,5.0,4.0,,,True,True,True,29,Bakı,sabuncu,zabrat,,,,64.0,False,,195000
5932353,https://bina.az/items/5932353,obyektler,m²,67.0,,,,,True,True,False,14,Bakı,28-may,,,,,,False,False,640000
6239185,https://bina.az/items/6239185,obyektler,m²,5000.0,,,,,True,True,False,5,Bakı,suraxani,hovsan,,,,,False,,120000
6366433,https://bina.az/items/6366433,menziller/kohne-tikili,m²,90.0,,4.0,4.0,5.0,True,True,True,16,Bakı,qara-qarayev,,0.8,False,False,22.5,False,,205000
6366436,https://bina.az/items/6366436,menziller/yeni-tikili,m²,90.0,,3.0,8.0,21.0,True,True,True,16,Bakı,insaatcilar,,0.38095238095238093,False,False,30.0,False,,248000
6366434,https://bina.az/items/6366434,menziller/yeni-tikili,m²,114.0,,3.0,2.0,19.0,True,True,False,18,Bakı,sah-ismayil-xetai,,0.10526315789473684,False,False,38.0,True,True,350000
6205671,https://bina.az/items/6205671,menziller/yeni-tikili,m²,100.0,,3.0,7.0,17.0,True,True,True,24,Bakı,ehmedli,,0.4117647058823529,False,False,33.333333333333336,False,True,240000
6030401,https://bina.az/items/6030401,menziller/yeni-tikili,m²,110.0,,3.0,11.0,19.0,True,True,True,11,Bakı,hezi-aslanov,,0.5789473684210527,False,False,36.666666666666664,False,,245000
6366443,https://bina.az/items/6366443,menziller/kohne-tikili,m²,70.0,,3.0,1.0,5.0,True,True,True,19,Bakı,neftciler,,0.2,True,False,23.333333333333332,False,,175000
6366444,https://bina.az/items/6366444,menziller/yeni-tikili,m²,74.0,,2.0,6.0,6.0,True,True,True,24,Bakı,sabuncu,nardaran,1.0,False,True,37.0,False,,430000
6115132,https://bina.az/items/6115132,menziller/kohne-tikili,m²,70.0,,3.0,5.0,5.0,True,True,True,12,Bakı,neftciler,,1.0,False,True,23.333333333333332,False,,160000
6366449,https://bina.az/items/6366449,menziller/kohne-tikili,m²,65.0,,3.0,4.0,5.0,True,True,True,30,Bakı,hezi-aslanov,,0.8,False,False,21.666666666666668,False,,180000
6366450,https://bina.az/items/6366450,heyet-evleri,m²,140.0,4.0,4.0,,,True,True,False,8,Bakı,abseron,mehdiabad,,,,35.0,False,,110000
5526549,https://bina.az/items/5526549,heyet-evleri,m²,220.0,2.2,6.0,,,True,True,False,22,Bakı,qara-qarayev,,,,,36.666666666666664,False,,270000
5615257,https://bina.az/items/5615257,menziller/kohne-tikili,m²,85.0,,3.0,2.0,9.0,True,True,True,17,Bakı,hezi-aslanov,,0.2222222222222222,False,False,28.333333333333332,False,,205000
6117825,https://bina.az/items/6117825,menziller/kohne-tikili,m²,70.0,,3.0,1.0,5.0,True,True,True,13,Bakı,qara-qarayev,,0.2,True,False,23.333333333333332,False,,170000
6117832,https://bina.az/items/6117832,menziller/kohne-tikili,m²,85.0,,3.0,9.0,9.0,True,True,True,14,Bakı,xetai,kohne-gunesli,1.0,False,True,28.333333333333332,False,,150000
5938467,https://bina.az/items/5938467,obyektler,m²,130.0,,,,,True,True,False,12,Bakı,insaatcilar,,,,,,False,,235000
6366452,https://bina.az/items/6366452,menziller/yeni-tikili,m²,57.0,,2.0,10.0,11.0,True,True,False,28,Bakı,suraxani,zig,0.9090909090909091,False,False,28.5,False,True,112000
6366457,https://bina.az/items/6366457,menziller/kohne-tikili,m²,65.0,,3.0,3.0,5.0,True,True,True,20,Bakı,neriman-nerimanov,,0.6,False,False,21.666666666666668,False,,240000
5865292,https://bina.az/items/5865292,menziller/kohne-tikili,m²,110.0,,4.0,9.0,9.0,,True,False,23,Bakı,bineqedi,7-ci-mikrorayon,1.0,False,True,27.5,False,,220000
6190085,https://bina.az/items/6190085,heyet-evleri,m²,100.0,9.0,3.0,,,False,True,False,8,Bakı,abseron,novxani,,,,33.333333333333336,False,,90000
6366374,https://bina.az/items/6366374,menziller/yeni-tikili,m²,100.0,,2.0,4.0,16.0,False,True,True,9,Bakı,ehmedli,,0.25,False,False,50.0,False,,207000
6366460,https://bina.az/items/6366460,menziller/kohne-tikili,m²,50.0,,1.0,4.0,9.0,True,True,True,4,Bakı,neftciler,,0.4444444444444444,False,False,50.0,False,,130000
6199414,https://bina.az/items/6199414,heyet-evleri,m²,230.0,9.0,6.0,,,False,True,False,18,Bakı,abseron,novxani,,,,38.333333333333336,False,,175000
5928625,https://bina.az/items/5928625,torpaq,sot,6.0,,,,,,True,False,7,Bakı,abseron,fatmayi,,,,,False,,36000
5947102,https://bina.az/items/5947102,heyet-evleri,m²,300.0,20.0,6.0,,,True,True,False,30,Bakı,abseron,novxani,,,,50.0,False,,650000
6366467,https://bina.az/items/6366467,menziller/yeni-tikili,m²,92.0,,4.0,11.0,17.0,True,True,True,18,Bakı,hezi-aslanov,,0.6470588235294118,False,False,23.0,False,True,255000
6121844,https://bina.az/items/6121844,heyet-evleri,m²,260.0,6.0,5.0,,,True,True,False,30,Bakı,abseron,novxani,,,,52.0,False,,145000
6121656,https://bina.az/items/6121656,heyet-evleri,m²,280.0,14.0,5.0,,,True,True,False,11,Bakı,abseron,novxani,,,,56.0,False,,210000
6283862,https://bina.az/items/6283862,torpaq,sot,2.0,,,,,,True,False,16,Bakı,abseron,novxani,,,,,False,,24000
6012135,https://bina.az/items/6012135,torpaq,sot,25.0,,,,,,True,False,20,Bakı,abseron,novxani,,,,,False,,550000
5862344,https://bina.az/items/5862344,heyet-evleri,m²,366.0,5.6,6.0,,,False,True,True,26,Bakı,xezer,suvelan,,,,61.0,False,,250000
5781570,https://bina.az/items/5781570,torpaq,sot,12.0,,,,,,True,False,5,Bakı,xezer,merdekan,,,,,False,,336000
5920476,https://bina.az/items/5920476,torpaq,sot,12.0,,,,,,True,False,6,Bakı,xezer,suvelan,,,,,False,,280000
6035237,https://bina.az/items/6035237,torpaq,sot,6.0,,,,,,True,True,9,Bakı,xezer,suvelan,,,,,False,,145000
6366475,https://bina.az/items/6366475,menziller/yeni-tikili,m²,87.0,,3.0,16.0,18.0,True,True,True,6,Bakı,memar-ecemi,,0.8888888888888888,False,False,29.0,True,,240000
6366478,https://bina.az/items/6366478,menziller/yeni-tikili,m²,70.0,,2.0,15.0,18.0,True,True,False,10,Bakı,yasamal,yeni-yasamal,0.8333333333333334,False,False,35.0,False,,166000
6366479,https://bina.az/items/6366479,heyet-evleri,m²,64.0,0.1,4.0,,,True,False,False,15,Bakı,nerimanov,,,,,16.0,False,,125000
6204096,https://bina.az/items/6204096,menziller/yeni-tikili,m²,147.0,,3.0,10.0,16.0,True,True,True,9,Bakı,20-yanvar,,0.625,False,False,49.0,False,True,355000
6205324,https://bina.az/items/6205324,menziller/yeni-tikili,m²,61.3,,1.0,15.0,17.0,True,True,True,9,Bakı,20-yanvar,,0.8823529411764706,False,False,61.3,False,False,180000
6366482,https://bina.az/items/6366482,obyektler,m²,1000.0,,,,,True,True,False,13,Qusar,,,,,,,False,,1850000
5073201,https://bina.az/items/5073201,torpaq,sot,36.0,,,,,,True,False,9,Bakı,xezer,merdekan,,,,,False,,1170000
6167879,https://bina.az/items/6167879,menziller/yeni-tikili,m²,85.0,,3.0,9.0,11.0,False,False,False,10,Bakı,abseron,masazir,0.8181818181818182,False,False,28.333333333333332,False,,85000
6366489,https://bina.az/items/6366489,heyet-evleri,m²,62.0,1.0,2.0,,,True,False,False,6,Bakı,bineqedi,bineqedi-qesebesi,,,,31.0,False,,45500
6366494,https://bina.az/items/6366494,heyet-evleri,m²,100.0,3.0,3.0,,,True,True,False,8,Qəbələ,,,,,,33.333333333333336,False,,100000
6281102,https://bina.az/items/6281102,menziller/yeni-tikili,m²,181.0,,4.0,11.0,14.0,True,True,False,19,Bakı,elmler-akademiyasi,,0.7857142857142857,False,False,45.25,True,,1000000
6269712,https://bina.az/items/6269712,menziller/yeni-tikili,m²,96.0,,3.0,9.0,11.0,True,True,True,13,Bakı,elmler-akademiyasi,,0.8181818181818182,False,False,32.0,False,True,410000
6366492,https://bina.az/items/6366492,heyet-evleri,m²,75.0,1.4,3.0,,,True,True,True,6,Bakı,sabuncu,savalan,,,,25.0,False,,72000
6269102,https://bina.az/items/6269102,menziller/yeni-tikili,m²,52.0,,2.0,4.0,7.0,False,False,False,4,Bakı,xetai,ag-sheher,0.5714285714285714,False,False,26.0,True,,275000
6366503,https://bina.az/items/6366503,menziller/yeni-tikili,m²,42.0,,2.0,8.0,10.0,True,True,False,8,Bakı,abseron,masazir,0.8,False,False,21.0,False,,88000
6150384,https://bina.az/items/6150384,menziller/kohne-tikili,m²,70.0,,3.0,7.0,9.0,True,True,False,24,Sumqayıt,,,0.7777777777777778,False,False,23.333333333333332,False,,119500
6366505,https://bina.az/items/6366505,heyet-evleri,m²,125.0,2.5,3.0,,,True,False,False,10,Bakı,sabuncu,ramana,,,,41.666666666666664,False,True,89000
6194685,https://bina.az/items/6194685,menziller/kohne-tikili,m²,70.0,,3.0,4.0,5.0,True,True,False,5,Bakı,neriman-nerimanov,,0.8,False,False,23.333333333333332,False,,235000
6366512,https://bina.az/items/6366512,menziller/yeni-tikili,m²,142.0,,3.0,8.0,18.0,True,True,True,14,Bakı,nerimanov,,0.4444444444444444,False,False,47.333333333333336,False,,420000
6366515,https://bina.az/items/6366515,menziller/kohne-tikili,m²,60.0,,2.0,8.0,9.0,True,True,True,8,Bakı,hezi-aslanov,,0.8888888888888888,False,False,30.0,False,,167000
6263421,https://bina.az/items/6263421,menziller/yeni-tikili,m²,80.0,,2.0,6.0,12.0,True,True,False,25,Sumqayıt,,,0.5,False,False,40.0,False,,132000
6365207,https://bina.az/items/6365207,menziller/yeni-tikili,m²,92.0,,2.0,13.0,17.0,True,True,True,12,Bakı,hezi-aslanov,,0.7647058823529411,False,False,46.0,False,,215000
6366528,https://bina.az/items/6366528,menziller/yeni-tikili,m²,100.0,,3.0,7.0,17.0,True,True,True,20,Bakı,ehmedli,,0.4117647058823529,False,False,33.333333333333336,False,,240000
6204220,https://bina.az/items/6204220,menziller/kohne-tikili,m²,60.0,,2.0,2.0,9.0,True,True,False,9,Bakı,hezi-aslanov,,0.2222222222222222,False,False,30.0,False,,165000
6366531,https://bina.az/items/6366531,menziller/kohne-tikili,m²,18.0,,1.0,1.0,1.0,True,True,False,9,Bakı,nesimi,,1.0,True,True,18.0,False,,59000
6366534,https://bina.az/items/6366534,torpaq,sot,5.5,,,,,,True,False,8,Bakı,sebail,badamdar,,,,,False,,530000
6204284,https://bina.az/items/6204284,menziller/kohne-tikili,m²,60.0,,2.0,3.0,9.0,True,True,False,10,Bakı,hezi-aslanov,,0.3333333333333333,False,False,30.0,False,True,149000
5953878,https://bina.az/items/5953878,menziller/yeni-tikili,m²,105.0,,3.0,5.0,17.0,True,True,True,11,Bakı,insaatcilar,,0.29411764705882354,False,False,35.0,False,,285000
6366535,https://bina.az/items/6366535,menziller/yeni-tikili,m²,45.0,,2.0,6.0,20.0,True,True,True,8,Bakı,20-yanvar,,0.3,False,False,22.5,False,,174000
6366539,https://bina.az/items/6366539,menziller/kohne-tikili,m²,120.0,,5.0,8.0,9.0,True,True,True,24,Bakı,xalqlar-dostlugu,,0.8888888888888888,False,False,24.0,False,,250000
6113478,https://bina.az/items/6113478,menziller/kohne-tikili,m²,80.0,,3.0,9.0,9.0,True,True,True,7,Bakı,ehmedli,,1.0,False,True,26.666666666666668,False,,166000
